iteration,model number,run directory,ref run,status,fitness,model,ofv,success,covariance,correlation,ntheta,nomega,nsigm,condition num,r penalty,python penalty,translation messages,runtime errors
0,03,.\pydarwin\Example3\temp\0\02,,Twin(2),99999999.000000,01,99999999,False,False,False,0,0,0,99999999,0,0,,
0,05,.\pydarwin\Example3\temp\0\04,,Twin(4),99999999.000000,03,99999999,False,False,False,0,0,0,99999999,0,0,,
0,01,.\pydarwin\Example3\temp\0\01,,Done,516.178000,00,346.178,True,True,False,3,3,1,349.51086,0,0,,
0,07,.\pydarwin\Example3\temp\0\01,,Twin(1),99999999.000000,00,99999999,False,False,False,0,0,0,99999999,0,0,,
0,08,.\pydarwin\Example3\temp\0\01,,Twin(1),99999999.000000,00,99999999,False,False,False,0,0,0,99999999,0,0,,
0,04,.\pydarwin\Example3\temp\0\04,,Done,624.550000,03,324.55,True,True,False,3,6,1,1787.36243,0,0,,
0,02,.\pydarwin\Example3\temp\0\02,,Done,503.414000,01,323.414,True,True,False,3,4,1,44.29912,0,0,,
0,06,.\pydarwin\Example3\temp\0\06,,Done,502.968000,05,322.968,True,True,False,3,4,1,96.05601,0,0,,
0,09,.\pydarwin\Example3\temp\0\09,,Done,601.724000,10,411.724,True,True,False,4,4,1,8.12408,0,0,,
0,10,.\pydarwin\Example3\temp\0\10,,Done,276.729600,11,176.7296,True,True,True,4,5,1,11.89886,0,0,,
0,11,.\pydarwin\Example3\temp\0\11,,Done,585.920400,12,175.9204,True,False,False,4,6,1,99999999,0,0,,
0,12,.\pydarwin\Example3\temp\0\12,,Done,596.712600,13,176.7126,True,False,False,4,7,1,99999999,0,0,,
0,13,.\pydarwin\Example3\temp\0\13,,Done,625.663400,14,175.6634,True,False,False,4,10,1,99999999,0,0,,
0,14,.\pydarwin\Example3\temp\0\14,,Done,581.722000,15,381.722,True,True,False,4,5,1,5.53388,0,0,,
0,16,.\pydarwin\Example3\temp\0\16,,Done,577.283400,17,177.2834,True,False,False,4,5,1,99999999,0,0,,
0,17,.\pydarwin\Example3\temp\0\17,,Done,341.664000,20,251.664,True,True,True,4,4,1,8.18585,0,0,,
0,15,.\pydarwin\Example3\temp\0\15,,Done,397.032000,16,177.032,True,True,False,4,7,1,7.25877,0,0,,
0,18,.\pydarwin\Example3\temp\0\18,,Done,349.868000,21,249.868,True,True,True,4,5,1,8.77275,0,0,,
0,22,.\pydarwin\Example3\temp\0\22,,Done,647.160000,25,247.16,True,False,False,4,5,1,99999999,0,0,,
0,19,.\pydarwin\Example3\temp\0\19,,Done,653.664000,22,243.664,True,False,False,4,6,1,99999999,0,0,,
0,20,.\pydarwin\Example3\temp\0\20,,Done,664.614000,23,244.614,True,False,False,4,7,1,99999999,0,0,,
0,24,.\pydarwin\Example3\temp\0\24,,Done,443.606000,27,243.606,True,True,False,4,5,1,60.97262,0,0,,
0,23,.\pydarwin\Example3\temp\0\23,,Done,660.600000,26,240.6,True,False,False,4,7,1,99999999,0,0,,
0,25,.\pydarwin\Example3\temp\0\25,,Done,280.533800,30,190.5338,True,True,True,4,4,1,14.03531,0,0,,
0,26,.\pydarwin\Example3\temp\0\26,,Done,289.366000,31,189.366,True,True,True,4,5,1,15.15914,0,0,,
0,27,.\pydarwin\Example3\temp\0\27,,Done,598.911000,32,188.911,True,False,False,4,6,1,99999999,0,0,,
0,21,.\pydarwin\Example3\temp\0\21,,Done,688.892000,24,238.892,True,False,False,4,10,1,99999999,0,0,,
0,28,.\pydarwin\Example3\temp\0\28,,Done,606.847400,33,186.8474,True,False,False,4,7,1,99999999,0,0,,
0,31,.\pydarwin\Example3\temp\0\31,,Done,609.016000,36,189.016,True,False,False,4,7,1,99999999,0,0,,
0,32,.\pydarwin\Example3\temp\0\32,,Done,590.047400,37,190.0474,True,False,False,4,5,1,99999999,0,0,,
0,30,.\pydarwin\Example3\temp\0\30,,Done,389.322600,35,189.3226,True,True,False,4,5,1,15.8055,0,0,,
0,29,.\pydarwin\Example3\temp\0\29,,Done,636.602600,34,186.6026,True,False,False,4,10,1,99999999,0,0,,
